com.samsung.shealth.best_records,6302031,3
source_id,device_type,update_time,create_time,source_pkg_name,date,type,value,is_shown,extra_data,extra_type,deviceuuid,pkg_name,controller_id,datauuid
a11f0518-9d68-4870-82fe-32ddadff07e5,-1,2023-07-14 21:57:20.539,2023-07-14 21:57:20.539,,1688133052701,1,3705471.0,,,0,KKMhhPrdKR,com.sec.android.app.shealth,tracker.sport_others,6598e881-c2d5-4868-93f2-28f8b34cf773,
a11f0518-9d68-4870-82fe-32ddadff07e5,-1,2023-07-14 21:57:20.572,2023-07-14 21:57:20.572,,1688133052701,2,486.24045,,,0,KKMhhPrdKR,com.sec.android.app.shealth,tracker.sport_others,d86da8ea-e071-4471-a5eb-3c0ed0f48281,
a70b5b7a-917d-452f-991d-e754343756da,-1,2023-07-14 21:57:20.586,2023-07-14 21:57:20.586,,1688225190510,1,5416571.0,,,15002,KKMhhPrdKR,com.sec.android.app.shealth,tracker.sport_others,4fe7d477-8e10-49c3-8ac2-2465d903f24e,
a70b5b7a-917d-452f-991d-e754343756da,-1,2023-07-14 21:57:20.631,2023-07-14 21:57:20.631,,1688225190510,2,735.5701,,,15002,KKMhhPrdKR,com.sec.android.app.shealth,tracker.sport_others,3deae6ed-08b5-406b-8949-bd5ec355cdaa,
6f6e7b43-81cb-4df5-bdc0-a0c73d98e649,-1,2023-07-19 21:08:00.323,2023-07-19 21:08:00.323,,1689772136699,1,1.4120939E7,,,0,KKMhhPrdKR,com.sec.android.app.shealth,tracker.sport_others,e74c89b9-d530-4426-bc2b-ceb6dd40a4c8,
6f6e7b43-81cb-4df5-bdc0-a0c73d98e649,-1,2023-07-19 21:08:00.343,2023-07-19 21:08:00.343,,1689772136699,2,2103.9604,,,0,KKMhhPrdKR,com.sec.android.app.shealth,tracker.sport_others,36527eff-5233-48fc-847e-bca655ddafc3,
55e24761-6502-45e9-a42d-f770d153dfa1,,2024-04-17 17:33:17.234,2024-04-17 17:33:17.234,,1713375197224,4,0.3883604,,,,sH3figesN6,com.sec.android.app.shealth,tracker.sport_cycling,66b9b905-dd94-41f1-952a-0591e8baa0c3,
,-100003,2025-07-05 09:21:08.471,2024-06-14 10:46:51.811,,1606176000000,0,6791.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,fb661b93-7d87-40ae-afe1-e359c1eb1ca6,
,-100003,2025-07-05 09:21:08.477,2024-06-14 10:46:51.851,,1625875200000,0,9976.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,48c00af2-26f2-4341-9816-462a31bc68d6,
,-100003,2025-07-05 09:21:08.481,2024-06-14 10:46:51.923,,1689552000000,0,13007.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,9f373834-7459-400c-9150-f47ca53ea535,
,-100003,2025-07-05 09:21:08.485,2024-06-14 10:46:51.954,,1691798400000,0,15654.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,08371158-7670-4952-8b03-815895ef645d,
,-100003,2025-07-05 09:21:08.488,2024-06-14 10:46:51.964,,1694649600000,0,16940.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,d8e863e9-e18e-40a2-9012-204a9bc85d0e,
,-100003,2025-07-05 09:21:08.492,2024-06-17 11:35:03.826,,1718409600000,0,25952.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.pedometer,53801b1d-fe91-46ac-80bb-0fe70c9722cf,
,-1,2025-07-05 09:21:08.833,2024-03-11 04:00:00.990,,1689552000000,6,13.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.floor,2ee242fa-69af-4b79-9925-f9b37da2d7c9,
,-1,2025-07-05 09:21:08.839,2024-03-11 04:00:01.007,,1691020800000,6,15.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.floor,e0034821-fc5d-4477-9755-c071526751a4,
,-1,2025-07-05 09:21:08.852,2024-03-11 04:00:01.065,,1705190400000,6,17.0,,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.floor,80a92f2d-5281-4467-b720-d15d819f7884,
,-1,2025-07-05 09:21:08.861,2025-05-16 04:34:28.799,,1747267200000,6,18.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.floor,703074e9-ee7e-486d-a54e-bf3a45dd1eb0,
,-1,2025-07-05 09:21:08.867,2025-05-22 07:00:00.357,,1747785600000,6,33.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.floor,79416b4c-ba56-4b8b-9ce3-8402f50ce1d1,
,-1,2025-07-05 09:21:08.871,2025-05-23 08:51:46.959,,1747872000000,6,89.0,0,,-1,VfS0qUERdZ,com.sec.android.app.shealth,tracker.floor,ae1ae4a7-8f50-45f4-8210-5f49afbcc7c1,
